Series;Time;Value;Labels;;
mysql_mysql.mean;2020-02-22T17:53:59+01:00;null;-1;;
mysql_mysql.mean;2020-02-22T17:53:59+01:00;null;-1;;
mysql_mysql.mean;2020-02-22T17:53:59+01:00;null;-1;;
mysql_mysql.mean;2020-02-22T17:53:59+01:00;null;-1;;
mysql_mysql.mean;2020-02-22T17:54:00+01:00;1426;-1;;
mysql_mysql.mean;2020-02-22T17:54:00+01:00;1427.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:00+01:00;1429.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:00+01:00;1431.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:00+01:00;1433.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:01+01:00;1435.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:01+01:00;1437.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:01+01:00;1438.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:01+01:00;1440.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:01+01:00;1442.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:02+01:00;1444.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:02+01:00;1446.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:02+01:00;1448.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:02+01:00;1449.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:02+01:00;1451.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:03+01:00;1453.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:03+01:00;1455.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:03+01:00;1457.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:03+01:00;1459.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:03+01:00;1460.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:04+01:00;1462.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:04+01:00;1464.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:04+01:00;1466.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:04+01:00;1468.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:04+01:00;1470.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1472;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1473.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1475.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1477.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:05+01:00;1479.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1481.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1483.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1484.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1486.72;-1;;
mysql_mysql.mean;2020-02-22T17:54:06+01:00;1488.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1490.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1492.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1494.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1495.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:07+01:00;1497.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1499.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1501.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1503.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1505.12;-1;;
mysql_mysql.mean;2020-02-22T17:54:08+01:00;1506.96;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1508.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1510.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1512.48;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1514.32;-1;;
mysql_mysql.mean;2020-02-22T17:54:09+01:00;1516.16;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1518;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1519.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1521.68;-1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1523.52;1;;
mysql_mysql.mean;2020-02-22T17:54:10+01:00;1525.36;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1527.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1529.04;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1530.88;-1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1532.72;1;;
mysql_mysql.mean;2020-02-22T17:54:11+01:00;1534.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1536.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1538.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1540.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1541.92;-1;;
mysql_mysql.mean;2020-02-22T17:54:12+01:00;1543.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1545.6;-1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1547.44;1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1549.28;1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1551.12;1;;
mysql_mysql.mean;2020-02-22T17:54:13+01:00;1552.96;1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1554.8;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1556.64;-1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1558.48;1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1560.32;1;;
mysql_mysql.mean;2020-02-22T17:54:14+01:00;1562.16;1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1564;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1565.84;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1567.68;1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1569.52;-1;;
mysql_mysql.mean;2020-02-22T17:54:15+01:00;1571.36;1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1573.2;-1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1575.04;1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1576.88;1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1578.72;1;;
mysql_mysql.mean;2020-02-22T17:54:16+01:00;1580.56;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1582.4;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1584.24;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1586.08;-1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1587.92;1;;
mysql_mysql.mean;2020-02-22T17:54:17+01:00;1589.76;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1591.6;1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1593.44;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1595.28;-1;;
mysql_mysql.mean;2020-02-22T17:54:18+01:00;1597.12;-1;;
